Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,SE_A14006_001,SE_A10060_001,SE_A10060_002,SE_A10060_003
39095003200,14000US39095003200,"Census Tract 32, Lucas County, Ohio","Census Tract 32, Lucas County, Ohio",oh,140,0,ACSSF,6390,,,,,39,95,,,,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390,1372,40,1332,0,0,0,0,0,18,0,0,0,0,0,18,0,16667,582,249,333
39095003300,14000US39095003300,"Census Tract 33, Lucas County, Ohio","Census Tract 33, Lucas County, Ohio",oh,140,0,ACSSF,6391,,,,,39,95,,,,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833,1814,71,1713,0,0,0,0,30,19,0,0,0,0,0,16,3,18864,594,269,325
39095003400,14000US39095003400,"Census Tract 34, Lucas County, Ohio","Census Tract 34, Lucas County, Ohio",oh,140,0,ACSSF,6392,,,,,39,95,,,,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817,676,77,559,0,1,0,0,39,141,121,3,0,0,0,0,17,7868,339,81,258
39095003500,14000US39095003500,"Census Tract 35, Lucas County, Ohio","Census Tract 35, Lucas County, Ohio",oh,140,0,ACSSF,6393,,,,,39,95,,,,3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557,1495,109,1312,0,0,0,0,74,62,26,36,0,0,0,0,0,25167,596,305,291
39095003600,14000US39095003600,"Census Tract 36, Lucas County, Ohio","Census Tract 36, Lucas County, Ohio",oh,140,0,ACSSF,6394,,,,,39,95,,,,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203,1198,92,1087,0,0,0,0,19,5,0,0,0,0,0,5,0,17303,561,274,287
39095003700,14000US39095003700,"Census Tract 37, Lucas County, Ohio","Census Tract 37, Lucas County, Ohio",oh,140,0,ACSSF,6395,,,,,39,95,,,,3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221,1206,325,863,3,0,0,0,15,15,0,5,0,0,0,7,3,14196,571,116,455
39095003900,14000US39095003900,"Census Tract 39, Lucas County, Ohio","Census Tract 39, Lucas County, Ohio",oh,140,0,ACSSF,6396,,,,,39,95,,,,3900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175,4635,2976,1063,0,10,0,8,578,540,355,12,0,0,0,89,84,30994,1977,1133,844
39095004000,14000US39095004000,"Census Tract 40, Lucas County, Ohio","Census Tract 40, Lucas County, Ohio",oh,140,0,ACSSF,6397,,,,,39,95,,,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905,1419,889,481,14,0,0,0,35,486,176,0,0,0,0,310,0,23156,779,332,447
39095004200,14000US39095004200,"Census Tract 42, Lucas County, Ohio","Census Tract 42, Lucas County, Ohio",oh,140,0,ACSSF,6398,,,,,39,95,,,,4200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1358,923,408,3,0,0,0,24,242,99,0,0,0,0,84,59,18646,615,218,397
39095004400,14000US39095004400,"Census Tract 44, Lucas County, Ohio","Census Tract 44, Lucas County, Ohio",oh,140,0,ACSSF,6399,,,,,39,95,,,,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4240,3893,2743,815,23,0,0,0,312,347,169,0,14,0,0,97,67,39476,1539,929,610
39095004501,14000US39095004501,"Census Tract 45.01, Lucas County, Ohio","Census Tract 45.01, Lucas County, Ohio",oh,140,0,ACSSF,6400,,,,,39,95,,,,4501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718,2490,2063,404,8,15,0,0,0,228,222,0,0,0,0,6,0,56932,1103,770,333
39095004503,14000US39095004503,"Census Tract 45.03, Lucas County, Ohio","Census Tract 45.03, Lucas County, Ohio",oh,140,0,ACSSF,6401,,,,,39,95,,,,4503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538,2468,2208,58,10,19,0,0,173,70,70,0,0,0,0,0,0,34958,1227,864,363
39095004504,14000US39095004504,"Census Tract 45.04, Lucas County, Ohio","Census Tract 45.04, Lucas County, Ohio",oh,140,0,ACSSF,6402,,,,,39,95,,,,4504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3492,3311,3056,111,0,132,0,0,12,181,95,0,0,18,0,60,8,70745,1468,1232,236
39095004600,14000US39095004600,"Census Tract 46, Lucas County, Ohio","Census Tract 46, Lucas County, Ohio",oh,140,0,ACSSF,6403,,,,,39,95,,,,4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613,2275,2096,123,0,31,0,0,25,338,235,0,15,0,0,70,18,30121,987,515,472
39095004701,14000US39095004701,"Census Tract 47.01, Lucas County, Ohio","Census Tract 47.01, Lucas County, Ohio",oh,140,0,ACSSF,6404,,,,,39,95,,,,4701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2767,2235,1880,256,0,0,0,0,99,532,209,17,0,0,0,285,21,22140,1114,382,732
39095004702,14000US39095004702,"Census Tract 47.02, Lucas County, Ohio","Census Tract 47.02, Lucas County, Ohio",oh,140,0,ACSSF,6405,,,,,39,95,,,,4702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4225,3068,2337,361,0,0,0,0,370,1157,411,136,0,0,0,431,179,24560,1557,779,778
39095004800,14000US39095004800,"Census Tract 48, Lucas County, Ohio","Census Tract 48, Lucas County, Ohio",oh,140,0,ACSSF,6406,,,,,39,95,,,,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2897,2426,1787,586,0,0,0,0,53,471,167,0,0,0,0,119,185,19231,1028,340,688
39095004900,14000US39095004900,"Census Tract 49, Lucas County, Ohio","Census Tract 49, Lucas County, Ohio",oh,140,0,ACSSF,6407,,,,,39,95,,,,4900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689,2207,1899,184,0,0,0,0,124,482,192,15,0,55,22,28,170,24403,982,401,581
39095005000,14000US39095005000,"Census Tract 50, Lucas County, Ohio","Census Tract 50, Lucas County, Ohio",oh,140,0,ACSSF,6408,,,,,39,95,,,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119,1683,1413,114,21,5,0,0,130,436,84,0,0,0,0,275,77,34875,743,483,260
39095005100,14000US39095005100,"Census Tract 51, Lucas County, Ohio","Census Tract 51, Lucas County, Ohio",oh,140,0,ACSSF,6409,,,,,39,95,,,,5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330,3656,2306,1046,11,29,0,70,194,674,140,36,9,17,0,241,231,17762,1515,704,811
39095005200,14000US39095005200,"Census Tract 52, Lucas County, Ohio","Census Tract 52, Lucas County, Ohio",oh,140,0,ACSSF,6410,,,,,39,95,,,,5200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3657,3043,2893,103,13,0,0,0,34,614,247,15,0,0,0,124,228,34625,1275,793,482
39095005300,14000US39095005300,"Census Tract 53, Lucas County, Ohio","Census Tract 53, Lucas County, Ohio",oh,140,0,ACSSF,6411,,,,,39,95,,,,5300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237,1460,1314,125,0,0,0,0,21,777,282,0,0,0,0,394,101,24934,769,406,363
39095005400,14000US39095005400,"Census Tract 54, Lucas County, Ohio","Census Tract 54, Lucas County, Ohio",oh,140,0,ACSSF,6412,,,,,39,95,,,,5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3239,2489,1339,1020,0,12,0,0,118,750,411,0,0,9,0,252,78,16688,1192,673,519
39095005501,14000US39095005501,"Census Tract 55.01, Lucas County, Ohio","Census Tract 55.01, Lucas County, Ohio",oh,140,0,ACSSF,6413,,,,,39,95,,,,5501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803,2720,2430,172,4,6,0,66,42,83,41,0,0,0,0,12,30,35442,1269,912,357
39095005502,14000US39095005502,"Census Tract 55.02, Lucas County, Ohio","Census Tract 55.02, Lucas County, Ohio",oh,140,0,ACSSF,6414,,,,,39,95,,,,5502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3268,3198,3154,28,0,10,0,0,6,70,56,0,0,0,0,14,0,44913,1445,1225,220
39095005503,14000US39095005503,"Census Tract 55.03, Lucas County, Ohio","Census Tract 55.03, Lucas County, Ohio",oh,140,0,ACSSF,6415,,,,,39,95,,,,5503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312,2136,2074,20,6,10,0,0,26,176,67,0,0,0,0,86,23,46985,1037,919,118
39095005600,14000US39095005600,"Census Tract 56, Lucas County, Ohio","Census Tract 56, Lucas County, Ohio",oh,140,0,ACSSF,6416,,,,,39,95,,,,5600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5638,5411,5250,66,0,66,0,0,29,227,152,0,0,0,0,75,0,52717,2220,1747,473
39095005701,14000US39095005701,"Census Tract 57.01, Lucas County, Ohio","Census Tract 57.01, Lucas County, Ohio",oh,140,0,ACSSF,6417,,,,,39,95,,,,5701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3928,3498,3110,345,0,0,0,0,43,430,146,80,0,0,0,94,110,30991,1452,620,832
39095005702,14000US39095005702,"Census Tract 57.02, Lucas County, Ohio","Census Tract 57.02, Lucas County, Ohio",oh,140,0,ACSSF,6418,,,,,39,95,,,,5702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4926,4784,4321,251,0,0,0,0,212,142,0,0,0,0,0,92,50,35903,2128,1360,768
39095005703,14000US39095005703,"Census Tract 57.03, Lucas County, Ohio","Census Tract 57.03, Lucas County, Ohio",oh,140,0,ACSSF,6419,,,,,39,95,,,,5703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633,2413,2328,28,0,17,0,0,40,220,81,0,0,0,0,23,116,36087,1062,716,346
39095005801,14000US39095005801,"Census Tract 58.01, Lucas County, Ohio","Census Tract 58.01, Lucas County, Ohio",oh,140,0,ACSSF,6420,,,,,39,95,,,,5801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3890,3757,3090,502,8,0,0,0,157,133,110,0,0,0,0,5,18,39016,1555,754,801
39095005802,14000US39095005802,"Census Tract 58.02, Lucas County, Ohio","Census Tract 58.02, Lucas County, Ohio",oh,140,0,ACSSF,6421,,,,,39,95,,,,5802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777,4514,4141,342,0,0,0,0,31,263,138,0,0,0,0,91,34,42004,2013,1240,773
39095005901,14000US39095005901,"Census Tract 59.01, Lucas County, Ohio","Census Tract 59.01, Lucas County, Ohio",oh,140,0,ACSSF,6422,,,,,39,95,,,,5901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622,2506,2353,96,6,0,0,0,51,116,18,0,0,0,0,1,97,55577,1002,939,63
39095005902,14000US39095005902,"Census Tract 59.02, Lucas County, Ohio","Census Tract 59.02, Lucas County, Ohio",oh,140,0,ACSSF,6423,,,,,39,95,,,,5902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4064,3775,3270,278,21,0,0,9,197,289,242,23,0,0,0,0,24,29010,1855,1044,811
39095006000,14000US39095006000,"Census Tract 60, Lucas County, Ohio","Census Tract 60, Lucas County, Ohio",oh,140,0,ACSSF,6424,,,,,39,95,,,,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387,2319,1926,247,0,86,0,8,52,68,12,30,0,0,0,8,18,51750,1055,821,234
39095006100,14000US39095006100,"Census Tract 61, Lucas County, Ohio","Census Tract 61, Lucas County, Ohio",oh,140,0,ACSSF,6425,,,,,39,95,,,,6100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3219,3064,2558,392,0,8,0,0,106,155,24,0,4,0,0,84,43,55714,1366,1139,227
39095006200,14000US39095006200,"Census Tract 62, Lucas County, Ohio","Census Tract 62, Lucas County, Ohio",oh,140,0,ACSSF,6426,,,,,39,95,,,,6200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777,2662,2405,94,44,59,0,0,60,115,78,0,0,0,0,11,26,46350,1113,756,357
39095006300,14000US39095006300,"Census Tract 63, Lucas County, Ohio","Census Tract 63, Lucas County, Ohio",oh,140,0,ACSSF,6427,,,,,39,95,,,,6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3045,2911,2493,363,10,0,0,0,45,134,98,0,0,0,0,5,31,47109,1300,929,371
39095006400,14000US39095006400,"Census Tract 64, Lucas County, Ohio","Census Tract 64, Lucas County, Ohio",oh,140,0,ACSSF,6428,,,,,39,95,,,,6400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249,2073,1821,236,0,0,0,0,16,176,51,0,0,0,0,116,9,51343,1043,733,310
39095006500,14000US39095006500,"Census Tract 65, Lucas County, Ohio","Census Tract 65, Lucas County, Ohio",oh,140,0,ACSSF,6429,,,,,39,95,,,,6500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479,2472,1873,511,0,39,0,0,49,7,7,0,0,0,0,0,0,33026,1174,392,782
39095006600,14000US39095006600,"Census Tract 66, Lucas County, Ohio","Census Tract 66, Lucas County, Ohio",oh,140,0,ACSSF,6430,,,,,39,95,,,,6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530,2471,781,1549,0,18,0,85,38,59,16,0,0,0,0,23,20,24048,1070,659,411
39095006700,14000US39095006700,"Census Tract 67, Lucas County, Ohio","Census Tract 67, Lucas County, Ohio",oh,140,0,ACSSF,6431,,,,,39,95,,,,6700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640,1528,574,880,0,24,0,0,50,112,43,36,0,0,0,29,4,26477,788,458,330
39095006800,14000US39095006800,"Census Tract 68, Lucas County, Ohio","Census Tract 68, Lucas County, Ohio",oh,140,0,ACSSF,6432,,,,,39,95,,,,6800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4481,4212,2120,1571,0,186,0,0,335,269,75,0,0,0,0,54,140,20945,2326,671,1655
39095006900,14000US39095006900,"Census Tract 69, Lucas County, Ohio","Census Tract 69, Lucas County, Ohio",oh,140,0,ACSSF,6433,,,,,39,95,,,,6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650,2576,2360,186,0,4,0,0,26,74,59,0,0,0,0,15,0,49955,1158,899,259
39095007001,14000US39095007001,"Census Tract 70.01, Lucas County, Ohio","Census Tract 70.01, Lucas County, Ohio",oh,140,0,ACSSF,6434,,,,,39,95,,,,7001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4061,3887,3811,0,0,45,0,0,31,174,167,0,0,0,0,7,0,53922,1599,1339,260
39095007002,14000US39095007002,"Census Tract 70.02, Lucas County, Ohio","Census Tract 70.02, Lucas County, Ohio",oh,140,0,ACSSF,6435,,,,,39,95,,,,7002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,1942,1898,32,0,0,0,0,12,44,40,0,0,0,0,0,4,67404,801,662,139
39095007101,14000US39095007101,"Census Tract 71.01, Lucas County, Ohio","Census Tract 71.01, Lucas County, Ohio",oh,140,0,ACSSF,6436,,,,,39,95,,,,7101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4438,4236,3684,273,6,179,0,0,94,202,103,15,0,0,0,74,10,48552,1881,1008,873
39095007102,14000US39095007102,"Census Tract 71.02, Lucas County, Ohio","Census Tract 71.02, Lucas County, Ohio",oh,140,0,ACSSF,6437,,,,,39,95,,,,7102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3648,3585,3476,30,19,35,9,0,16,63,47,0,0,0,7,4,5,58250,1603,1121,482
39095007202,14000US39095007202,"Census Tract 72.02, Lucas County, Ohio","Census Tract 72.02, Lucas County, Ohio",oh,140,0,ACSSF,6438,,,,,39,95,,,,7202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3461,3359,2512,708,16,42,0,20,61,102,66,0,0,0,0,23,13,45938,1674,950,724
39095007203,14000US39095007203,"Census Tract 72.03, Lucas County, Ohio","Census Tract 72.03, Lucas County, Ohio",oh,140,0,ACSSF,6439,,,,,39,95,,,,7203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4414,4218,3485,624,0,35,0,0,74,196,113,25,0,0,0,13,45,68535,1755,1587,168
39095007204,14000US39095007204,"Census Tract 72.04, Lucas County, Ohio","Census Tract 72.04, Lucas County, Ohio",oh,140,0,ACSSF,6440,,,,,39,95,,,,7204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4624,4384,3192,1042,0,144,0,0,6,240,91,0,0,0,0,110,39,50321,2217,904,1313
39095007205,14000US39095007205,"Census Tract 72.05, Lucas County, Ohio","Census Tract 72.05, Lucas County, Ohio",oh,140,0,ACSSF,6441,,,,,39,95,,,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5558,5293,2688,2127,0,211,0,0,267,265,129,98,0,0,0,38,0,33292,2693,595,2098
39095007301,14000US39095007301,"Census Tract 73.01, Lucas County, Ohio","Census Tract 73.01, Lucas County, Ohio",oh,140,0,ACSSF,6442,,,,,39,95,,,,7301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5011,4768,3138,1368,7,31,0,0,224,243,121,0,0,0,0,122,0,41411,2233,1128,1105
39095007302,14000US39095007302,"Census Tract 73.02, Lucas County, Ohio","Census Tract 73.02, Lucas County, Ohio",oh,140,0,ACSSF,6443,,,,,39,95,,,,7302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3285,3158,1215,1643,46,44,0,0,210,127,61,0,0,0,0,5,61,37596,1353,946,407
39095007303,14000US39095007303,"Census Tract 73.03, Lucas County, Ohio","Census Tract 73.03, Lucas County, Ohio",oh,140,0,ACSSF,6444,,,,,39,95,,,,7303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4869,4598,1319,2754,63,135,0,0,327,271,28,25,79,0,0,95,44,17966,2327,572,1755
39095007400,14000US39095007400,"Census Tract 74, Lucas County, Ohio","Census Tract 74, Lucas County, Ohio",oh,140,0,ACSSF,6445,,,,,39,95,,,,7400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5880,5487,2147,2851,28,142,0,42,277,393,137,0,0,0,0,231,25,40412,2541,1207,1334
39095007500,14000US39095007500,"Census Tract 75, Lucas County, Ohio","Census Tract 75, Lucas County, Ohio",oh,140,0,ACSSF,6446,,,,,39,95,,,,7500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4209,4142,2624,1046,16,195,0,0,261,67,20,23,24,0,0,0,0,37768,2028,1105,923
39095007600,14000US39095007600,"Census Tract 76, Lucas County, Ohio","Census Tract 76, Lucas County, Ohio",oh,140,0,ACSSF,6447,,,,,39,95,,,,7600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4556,4541,4155,87,0,283,0,0,16,15,15,0,0,0,0,0,0,111813,1660,1373,287
39095007700,14000US39095007700,"Census Tract 77, Lucas County, Ohio","Census Tract 77, Lucas County, Ohio",oh,140,0,ACSSF,6448,,,,,39,95,,,,7700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497,3379,3216,113,0,42,0,0,8,118,69,0,0,0,0,49,0,41938,1695,1042,653
39095007800,14000US39095007800,"Census Tract 78, Lucas County, Ohio","Census Tract 78, Lucas County, Ohio",oh,140,0,ACSSF,6449,,,,,39,95,,,,7800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3769,3674,3415,161,0,79,0,19,0,95,95,0,0,0,0,0,0,34861,1938,988,950
39095007901,14000US39095007901,"Census Tract 79.01, Lucas County, Ohio","Census Tract 79.01, Lucas County, Ohio",oh,140,0,ACSSF,6450,,,,,39,95,,,,7901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113,1963,1952,11,0,0,0,0,0,150,134,0,0,0,0,9,7,56492,847,611,236
39095007902,14000US39095007902,"Census Tract 79.02, Lucas County, Ohio","Census Tract 79.02, Lucas County, Ohio",oh,140,0,ACSSF,6451,,,,,39,95,,,,7902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5678,5659,4963,361,0,91,0,0,244,19,0,0,0,0,0,0,19,34587,2532,1669,863
39095008000,14000US39095008000,"Census Tract 80, Lucas County, Ohio","Census Tract 80, Lucas County, Ohio",oh,140,0,ACSSF,6452,,,,,39,95,,,,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4175,4008,3828,173,0,0,0,0,7,167,100,0,0,0,0,67,0,63944,1603,1303,300
39095008100,14000US39095008100,"Census Tract 81, Lucas County, Ohio","Census Tract 81, Lucas County, Ohio",oh,140,0,ACSSF,6453,,,,,39,95,,,,8100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4241,4031,3338,320,2,88,0,5,278,210,138,2,0,0,0,19,51,46119,1596,951,645
39095008201,14000US39095008201,"Census Tract 82.01, Lucas County, Ohio","Census Tract 82.01, Lucas County, Ohio",oh,140,0,ACSSF,6454,,,,,39,95,,,,8201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4590,4482,4232,0,18,176,0,0,56,108,108,0,0,0,0,0,0,77305,1817,1481,336
39095008202,14000US39095008202,"Census Tract 82.02, Lucas County, Ohio","Census Tract 82.02, Lucas County, Ohio",oh,140,0,ACSSF,6455,,,,,39,95,,,,8202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5926,5891,5281,502,0,29,0,0,79,35,30,0,0,0,0,5,0,95500,2072,1545,527
39095008203,14000US39095008203,"Census Tract 82.03, Lucas County, Ohio","Census Tract 82.03, Lucas County, Ohio",oh,140,0,ACSSF,6456,,,,,39,95,,,,8203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7320,7082,6148,491,0,268,0,17,158,238,141,3,54,0,0,40,0,76215,2933,1869,1064
39095008301,14000US39095008301,"Census Tract 83.01, Lucas County, Ohio","Census Tract 83.01, Lucas County, Ohio",oh,140,0,ACSSF,6457,,,,,39,95,,,,8301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5525,5415,5117,33,9,174,0,0,82,110,62,5,0,0,0,23,20,53238,2778,1495,1283
39095008302,14000US39095008302,"Census Tract 83.02, Lucas County, Ohio","Census Tract 83.02, Lucas County, Ohio",oh,140,0,ACSSF,6458,,,,,39,95,,,,8302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662,1642,1586,40,3,4,0,0,9,20,9,0,0,0,0,11,0,81223,700,674,26
39095008400,14000US39095008400,"Census Tract 84, Lucas County, Ohio","Census Tract 84, Lucas County, Ohio",oh,140,0,ACSSF,6459,,,,,39,95,,,,8400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4630,4534,3748,570,0,0,0,0,216,96,96,0,0,0,0,0,0,48468,2168,1385,783
39095008500,14000US39095008500,"Census Tract 85, Lucas County, Ohio","Census Tract 85, Lucas County, Ohio",oh,140,0,ACSSF,6460,,,,,39,95,,,,8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3985,3833,2631,976,11,135,0,0,80,152,128,0,0,0,0,24,0,38333,1814,1117,697
39095008600,14000US39095008600,"Census Tract 86, Lucas County, Ohio","Census Tract 86, Lucas County, Ohio",oh,140,0,ACSSF,6461,,,,,39,95,,,,8600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5561,5342,4302,862,0,12,0,9,157,219,25,0,0,9,0,43,142,40000,2348,1454,894
39095008700,14000US39095008700,"Census Tract 87, Lucas County, Ohio","Census Tract 87, Lucas County, Ohio",oh,140,0,ACSSF,6462,,,,,39,95,,,,8700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8414,7762,5960,1300,76,145,0,0,281,652,259,62,15,21,0,164,131,38358,3405,1788,1617
39095008800,14000US39095008800,"Census Tract 88, Lucas County, Ohio","Census Tract 88, Lucas County, Ohio",oh,140,0,ACSSF,6463,,,,,39,95,,,,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7657,7190,6315,454,0,151,0,0,270,467,309,0,0,0,0,19,139,55465,3059,1772,1287
39095008901,14000US39095008901,"Census Tract 89.01, Lucas County, Ohio","Census Tract 89.01, Lucas County, Ohio",oh,140,0,ACSSF,6464,,,,,39,95,,,,8901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351,5199,5095,37,44,11,0,0,12,152,84,18,0,34,0,0,16,75539,1928,1548,380
39095008902,14000US39095008902,"Census Tract 89.02, Lucas County, Ohio","Census Tract 89.02, Lucas County, Ohio",oh,140,0,ACSSF,6465,,,,,39,95,,,,8902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6093,5972,5648,93,15,170,0,0,46,121,93,0,0,0,0,14,14,71644,2167,1807,360
39095009000,14000US39095009000,"Census Tract 90, Lucas County, Ohio","Census Tract 90, Lucas County, Ohio",oh,140,0,ACSSF,6466,,,,,39,95,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12378,12116,10999,591,39,445,0,8,34,262,75,67,0,0,0,31,89,84303,4497,4373,124
39095009101,14000US39095009101,"Census Tract 91.01, Lucas County, Ohio","Census Tract 91.01, Lucas County, Ohio",oh,140,0,ACSSF,6467,,,,,39,95,,,,9101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3936,3844,3286,178,7,236,0,0,137,92,12,0,0,0,0,28,52,95346,1537,1486,51
39095009102,14000US39095009102,"Census Tract 91.02, Lucas County, Ohio","Census Tract 91.02, Lucas County, Ohio",oh,140,0,ACSSF,6468,,,,,39,95,,,,9102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5070,4657,4181,374,0,48,0,10,44,413,278,36,0,0,0,14,85,50417,2001,1337,664
