Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,SE_A14006_001,SE_A10060_001,SE_A10060_002,SE_A10060_003
26049000300,14000US26049000300,Census Tract 3,"Census Tract 3, Genesee County, Michigan",mi,140,0,ACSSF,4124,,,,,26,49,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272,2254,41,2082,0,0,0,0,131,18,0,0,0,0,0,0,18,24211,1168,557,611
26049000400,14000US26049000400,Census Tract 4,"Census Tract 4, Genesee County, Michigan",mi,140,0,ACSSF,4125,,,,,26,49,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324,1316,32,1239,0,4,0,0,41,8,0,8,0,0,0,0,0,15658,577,266,311
26049000500,14000US26049000500,Census Tract 5,"Census Tract 5, Genesee County, Michigan",mi,140,0,ACSSF,4126,,,,,26,49,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,1962,49,1837,0,38,0,0,38,0,0,0,0,0,0,0,0,29243,728,514,214
26049000600,14000US26049000600,Census Tract 6,"Census Tract 6, Genesee County, Michigan",mi,140,0,ACSSF,4127,,,,,26,49,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707,1637,105,1323,0,0,0,0,209,70,0,0,0,0,0,37,33,32159,676,359,317
26049000700,14000US26049000700,Census Tract 7,"Census Tract 7, Genesee County, Michigan",mi,140,0,ACSSF,4128,,,,,26,49,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080,2039,9,2020,0,0,0,0,10,41,0,0,0,0,0,41,0,23870,1045,655,390
26049000800,14000US26049000800,Census Tract 8,"Census Tract 8, Genesee County, Michigan",mi,140,0,ACSSF,4129,,,,,26,49,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981,968,13,926,0,0,0,0,29,13,0,0,0,0,0,0,13,26250,463,278,185
26049000900,14000US26049000900,Census Tract 9,"Census Tract 9, Genesee County, Michigan",mi,140,0,ACSSF,4130,,,,,26,49,,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557,2355,164,2015,0,0,0,17,159,202,0,176,0,0,0,26,0,34339,1055,770,285
26049001000,14000US26049001000,Census Tract 10,"Census Tract 10, Genesee County, Michigan",mi,140,0,ACSSF,4131,,,,,26,49,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796,1796,48,1722,0,0,0,0,26,0,0,0,0,0,0,0,0,24403,795,482,313
26049001100,14000US26049001100,Census Tract 11,"Census Tract 11, Genesee County, Michigan",mi,140,0,ACSSF,4132,,,,,26,49,,,,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775,1670,31,1509,0,0,0,0,130,105,2,0,0,0,0,0,103,19256,837,473,364
26049001200,14000US26049001200,Census Tract 12,"Census Tract 12, Genesee County, Michigan",mi,140,0,ACSSF,4133,,,,,26,49,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3484,3440,249,3151,0,0,0,0,40,44,9,24,0,0,0,11,0,41741,1283,879,404
26049001300,14000US26049001300,Census Tract 13,"Census Tract 13, Genesee County, Michigan",mi,140,0,ACSSF,4134,,,,,26,49,,,,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529,2435,419,2005,0,0,0,0,11,94,81,13,0,0,0,0,0,31263,1181,872,309
26049001400,14000US26049001400,Census Tract 14,"Census Tract 14, Genesee County, Michigan",mi,140,0,ACSSF,4135,,,,,26,49,,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507,1279,326,947,6,0,0,0,0,228,63,165,0,0,0,0,0,30135,609,444,165
26049001500,14000US26049001500,Census Tract 15,"Census Tract 15, Genesee County, Michigan",mi,140,0,ACSSF,4136,,,,,26,49,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291,1260,580,505,0,69,0,3,103,31,31,0,0,0,0,0,0,29861,407,191,216
26049001600,14000US26049001600,Census Tract 16,"Census Tract 16, Genesee County, Michigan",mi,140,0,ACSSF,4137,,,,,26,49,,,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4409,4195,1977,2046,0,29,0,0,143,214,126,36,0,0,0,14,38,37067,1720,1132,588
26049001700,14000US26049001700,Census Tract 17,"Census Tract 17, Genesee County, Michigan",mi,140,0,ACSSF,4138,,,,,26,49,,,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163,1145,6,1124,15,0,0,0,0,18,18,0,0,0,0,0,0,20404,627,301,326
26049001800,14000US26049001800,Census Tract 18,"Census Tract 18, Genesee County, Michigan",mi,140,0,ACSSF,4139,,,,,26,49,,,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175,1897,183,1671,0,21,0,0,22,278,133,145,0,0,0,0,0,16799,723,184,539
26049001900,14000US26049001900,Census Tract 19,"Census Tract 19, Genesee County, Michigan",mi,140,0,ACSSF,4140,,,,,26,49,,,,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3029,2837,1497,1275,0,0,9,0,56,192,184,0,0,0,0,8,0,22378,1130,575,555
26049002000,14000US26049002000,Census Tract 20,"Census Tract 20, Genesee County, Michigan",mi,140,0,ACSSF,4141,,,,,26,49,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828,785,6,766,3,0,0,0,10,43,0,43,0,0,0,0,0,24969,383,253,130
26049002200,14000US26049002200,Census Tract 22,"Census Tract 22, Genesee County, Michigan",mi,140,0,ACSSF,4142,,,,,26,49,,,,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924,1786,1286,171,26,0,0,16,287,138,81,0,0,0,0,57,0,24330,763,480,283
26049002300,14000US26049002300,Census Tract 23,"Census Tract 23, Genesee County, Michigan",mi,140,0,ACSSF,4143,,,,,26,49,,,,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809,1508,1085,410,5,0,0,0,8,301,150,19,0,0,0,50,82,23194,692,410,282
26049002400,14000US26049002400,Census Tract 24,"Census Tract 24, Genesee County, Michigan",mi,140,0,ACSSF,4144,,,,,26,49,,,,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3221,3205,2141,794,140,0,0,0,130,16,0,0,0,0,0,0,16,32917,1462,830,632
26049002600,14000US26049002600,Census Tract 26,"Census Tract 26, Genesee County, Michigan",mi,140,0,ACSSF,4145,,,,,26,49,,,,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616,2189,1784,190,0,0,0,0,215,427,88,131,0,0,0,208,0,27908,1123,663,460
26049002700,14000US26049002700,Census Tract 27,"Census Tract 27, Genesee County, Michigan",mi,140,0,ACSSF,4146,,,,,26,49,,,,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3580,3172,2355,519,10,0,0,0,288,408,243,0,0,0,0,165,0,25175,1547,1017,530
26049002800,14000US26049002800,Census Tract 28,"Census Tract 28, Genesee County, Michigan",mi,140,0,ACSSF,4147,,,,,26,49,,,,2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693,2628,1430,925,8,68,0,8,189,65,49,0,0,0,0,0,16,12423,730,236,494
26049002900,14000US26049002900,Census Tract 29,"Census Tract 29, Genesee County, Michigan",mi,140,0,ACSSF,4148,,,,,26,49,,,,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809,1753,659,907,0,5,0,89,93,56,39,0,0,0,0,9,8,15907,1224,231,993
26049003000,14000US26049003000,Census Tract 30,"Census Tract 30, Genesee County, Michigan",mi,140,0,ACSSF,4149,,,,,26,49,,,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4404,4226,2549,1531,14,48,0,0,84,178,152,11,0,0,0,15,0,57275,1701,1366,335
26049003100,14000US26049003100,Census Tract 31,"Census Tract 31, Genesee County, Michigan",mi,140,0,ACSSF,4150,,,,,26,49,,,,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521,2515,167,2255,0,6,0,0,87,6,6,0,0,0,0,0,0,32632,1132,675,457
26049003200,14000US26049003200,Census Tract 32,"Census Tract 32, Genesee County, Michigan",mi,140,0,ACSSF,4151,,,,,26,49,,,,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912,1912,31,1856,0,0,0,0,25,0,0,0,0,0,0,0,0,27363,958,546,412
26049003300,14000US26049003300,Census Tract 33,"Census Tract 33, Genesee County, Michigan",mi,140,0,ACSSF,4152,,,,,26,49,,,,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358,2306,722,1495,0,16,0,0,73,52,52,0,0,0,0,0,0,40541,920,462,458
26049003400,14000US26049003400,Census Tract 34,"Census Tract 34, Genesee County, Michigan",mi,140,0,ACSSF,4153,,,,,26,49,,,,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316,2274,419,1747,37,0,0,0,71,42,42,0,0,0,0,0,0,7859,803,115,688
26049003500,14000US26049003500,Census Tract 35,"Census Tract 35, Genesee County, Michigan",mi,140,0,ACSSF,4154,,,,,26,49,,,,3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3054,2825,2335,433,0,0,0,0,57,229,66,87,9,0,0,67,0,31738,1450,947,503
26049003600,14000US26049003600,Census Tract 36,"Census Tract 36, Genesee County, Michigan",mi,140,0,ACSSF,4155,,,,,26,49,,,,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6557,6220,3892,1476,0,52,0,0,800,337,136,0,0,29,0,0,172,29307,2507,1453,1054
26049003700,14000US26049003700,Census Tract 37,"Census Tract 37, Genesee County, Michigan",mi,140,0,ACSSF,4156,,,,,26,49,,,,3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003,2807,1893,691,0,47,0,12,164,196,173,0,0,0,0,19,4,38786,1146,677,469
26049003800,14000US26049003800,Census Tract 38,"Census Tract 38, Genesee County, Michigan",mi,140,0,ACSSF,4157,,,,,26,49,,,,3800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258,1183,874,234,0,37,0,0,38,75,46,23,0,0,0,0,6,20250,571,349,222
26049004000,14000US26049004000,Census Tract 40,"Census Tract 40, Genesee County, Michigan",mi,140,0,ACSSF,4158,,,,,26,49,,,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3945,3885,3303,446,11,22,0,0,103,60,59,1,0,0,0,0,0,30757,1609,998,611
26049010110,14000US26049010110,Census Tract 101.10,"Census Tract 101.10, Genesee County, Michigan",mi,140,0,ACSSF,4159,,,,,26,49,,,,10110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421,2200,2095,21,0,0,0,0,84,221,209,0,0,0,0,12,0,37756,1277,613,664
26049010111,14000US26049010111,Census Tract 101.11,"Census Tract 101.11, Genesee County, Michigan",mi,140,0,ACSSF,4160,,,,,26,49,,,,10111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255,1248,1161,81,0,6,0,0,0,7,7,0,0,0,0,0,0,59722,450,405,45
26049010112,14000US26049010112,Census Tract 101.12,"Census Tract 101.12, Genesee County, Michigan",mi,140,0,ACSSF,4161,,,,,26,49,,,,10112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364,2280,2125,23,0,2,0,0,130,84,55,0,0,0,0,20,9,57134,976,754,222
26049010113,14000US26049010113,Census Tract 101.13,"Census Tract 101.13, Genesee County, Michigan",mi,140,0,ACSSF,4162,,,,,26,49,,,,10113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373,2231,1990,82,58,19,0,0,82,142,89,0,0,0,20,13,20,44271,1114,531,583
26049010114,14000US26049010114,Census Tract 101.14,"Census Tract 101.14, Genesee County, Michigan",mi,140,0,ACSSF,4163,,,,,26,49,,,,10114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479,2431,2368,23,0,0,0,0,40,48,48,0,0,0,0,0,0,62827,1021,914,107
26049010115,14000US26049010115,Census Tract 101.15,"Census Tract 101.15, Genesee County, Michigan",mi,140,0,ACSSF,4164,,,,,26,49,,,,10115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914,826,784,0,27,0,0,0,15,88,41,0,0,0,0,47,0,52917,328,190,138
26049010201,14000US26049010201,Census Tract 102.01,"Census Tract 102.01, Genesee County, Michigan",mi,140,0,ACSSF,4165,,,,,26,49,,,,10201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657,1611,1596,10,0,5,0,0,0,46,46,0,0,0,0,0,0,84408,665,637,28
26049010202,14000US26049010202,Census Tract 102.02,"Census Tract 102.02, Genesee County, Michigan",mi,140,0,ACSSF,4166,,,,,26,49,,,,10202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659,1647,1632,6,0,0,0,0,9,12,12,0,0,0,0,0,0,64438,635,600,35
26049010304,14000US26049010304,Census Tract 103.04,"Census Tract 103.04, Genesee County, Michigan",mi,140,0,ACSSF,4167,,,,,26,49,,,,10304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3636,3515,1262,1650,30,0,0,0,573,121,96,0,0,0,0,25,0,27753,1234,739,495
26049010305,14000US26049010305,Census Tract 103.05,"Census Tract 103.05, Genesee County, Michigan",mi,140,0,ACSSF,4168,,,,,26,49,,,,10305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4478,4424,1092,2877,28,32,0,0,395,54,50,0,0,0,0,2,2,32986,1791,865,926
26049010501,14000US26049010501,Census Tract 105.01,"Census Tract 105.01, Genesee County, Michigan",mi,140,0,ACSSF,4169,,,,,26,49,,,,10501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406,2128,1432,588,1,0,0,0,107,278,189,39,0,0,0,7,43,32344,958,624,334
26049010502,14000US26049010502,Census Tract 105.02,"Census Tract 105.02, Genesee County, Michigan",mi,140,0,ACSSF,4170,,,,,26,49,,,,10502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3817,3680,2482,1052,31,0,0,0,115,137,126,0,0,0,0,11,0,44063,1655,1051,604
26049010503,14000US26049010503,Census Tract 105.03,"Census Tract 105.03, Genesee County, Michigan",mi,140,0,ACSSF,4171,,,,,26,49,,,,10503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387,2304,2114,148,0,0,0,14,28,83,43,0,0,0,0,40,0,55463,916,832,84
26049010504,14000US26049010504,Census Tract 105.04,"Census Tract 105.04, Genesee County, Michigan",mi,140,0,ACSSF,4172,,,,,26,49,,,,10504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3804,3601,2396,973,15,0,0,9,208,203,151,43,0,0,0,9,0,45523,1693,1392,301
26049010603,14000US26049010603,Census Tract 106.03,"Census Tract 106.03, Genesee County, Michigan",mi,140,0,ACSSF,4173,,,,,26,49,,,,10603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5317,5138,4924,87,18,0,0,0,109,179,179,0,0,0,0,0,0,54503,2379,1773,606
26049010604,14000US26049010604,Census Tract 106.04,"Census Tract 106.04, Genesee County, Michigan",mi,140,0,ACSSF,4174,,,,,26,49,,,,10604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651,2571,2413,26,69,0,0,0,63,80,71,0,0,0,0,9,0,69219,1027,877,150
26049010610,14000US26049010610,Census Tract 106.10,"Census Tract 106.10, Genesee County, Michigan",mi,140,0,ACSSF,4175,,,,,26,49,,,,10610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,4863,4558,143,19,0,0,0,143,468,399,14,0,0,33,22,0,64409,1943,1767,176
26049010700,14000US26049010700,Census Tract 107,"Census Tract 107, Genesee County, Michigan",mi,140,0,ACSSF,4176,,,,,26,49,,,,10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4906,4754,4450,118,22,6,0,135,23,152,142,0,0,0,0,0,10,71775,1862,1713,149
26049010810,14000US26049010810,Census Tract 108.10,"Census Tract 108.10, Genesee County, Michigan",mi,140,0,ACSSF,4177,,,,,26,49,,,,10810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4880,4767,2647,1570,15,274,0,0,261,113,74,19,0,0,0,20,0,63985,1894,1627,267
26049010811,14000US26049010811,Census Tract 108.11,"Census Tract 108.11, Genesee County, Michigan",mi,140,0,ACSSF,4178,,,,,26,49,,,,10811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580,2447,539,1735,16,37,0,0,120,133,40,92,0,0,0,0,1,27846,937,375,562
26049010812,14000US26049010812,Census Tract 108.12,"Census Tract 108.12, Genesee County, Michigan",mi,140,0,ACSSF,4179,,,,,26,49,,,,10812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3250,3218,1488,1361,40,0,0,0,329,32,0,0,0,0,0,0,32,21078,1272,434,838
26049010813,14000US26049010813,Census Tract 108.13,"Census Tract 108.13, Genesee County, Michigan",mi,140,0,ACSSF,4180,,,,,26,49,,,,10813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4439,4330,3256,806,0,152,0,13,103,109,76,17,0,0,0,16,0,37100,1984,1346,638
26049010910,14000US26049010910,Census Tract 109.10,"Census Tract 109.10, Genesee County, Michigan",mi,140,0,ACSSF,4181,,,,,26,49,,,,10910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962,2796,2417,281,0,12,0,0,86,166,99,0,0,0,0,67,0,38750,1403,851,552
26049010911,14000US26049010911,Census Tract 109.11,"Census Tract 109.11, Genesee County, Michigan",mi,140,0,ACSSF,4182,,,,,26,49,,,,10911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4067,3991,1470,1901,175,0,0,0,445,76,60,0,0,0,0,8,8,34618,1843,581,1262
26049010912,14000US26049010912,Census Tract 109.12,"Census Tract 109.12, Genesee County, Michigan",mi,140,0,ACSSF,4183,,,,,26,49,,,,10912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2909,2838,2508,286,0,14,0,0,30,71,63,8,0,0,0,0,0,51143,1346,981,365
26049011010,14000US26049011010,Census Tract 110.10,"Census Tract 110.10, Genesee County, Michigan",mi,140,0,ACSSF,4184,,,,,26,49,,,,11010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5497,5452,5022,422,0,8,0,0,0,45,13,0,0,0,0,0,32,48621,2230,1828,402
26049011101,14000US26049011101,Census Tract 111.01,"Census Tract 111.01, Genesee County, Michigan",mi,140,0,ACSSF,4185,,,,,26,49,,,,11101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9047,8926,7459,684,22,451,0,0,310,121,121,0,0,0,0,0,0,90722,3500,2735,765
26049011102,14000US26049011102,Census Tract 111.02,"Census Tract 111.02, Genesee County, Michigan",mi,140,0,ACSSF,4186,,,,,26,49,,,,11102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5513,4987,4491,262,13,189,0,20,12,526,339,0,18,0,0,28,141,51893,2556,1076,1480
26049011209,14000US26049011209,Census Tract 112.09,"Census Tract 112.09, Genesee County, Michigan",mi,140,0,ACSSF,4187,,,,,26,49,,,,11209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6271,6160,5065,896,0,173,0,0,26,111,45,66,0,0,0,0,0,64052,2671,1576,1095
26049011210,14000US26049011210,Census Tract 112.10,"Census Tract 112.10, Genesee County, Michigan",mi,140,0,ACSSF,4188,,,,,26,49,,,,11210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716,1632,1331,262,0,9,0,0,30,84,48,0,0,0,0,0,36,56417,787,355,432
26049011211,14000US26049011211,Census Tract 112.11,"Census Tract 112.11, Genesee County, Michigan",mi,140,0,ACSSF,4189,,,,,26,49,,,,11211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4945,4825,3791,746,0,106,0,0,182,120,120,0,0,0,0,0,0,52434,2318,1394,924
26049011212,14000US26049011212,Census Tract 112.12,"Census Tract 112.12, Genesee County, Michigan",mi,140,0,ACSSF,4190,,,,,26,49,,,,11212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5898,5756,4724,737,19,18,0,0,258,142,122,0,0,0,0,0,20,49688,2332,1624,708
26049011213,14000US26049011213,Census Tract 112.13,"Census Tract 112.13, Genesee County, Michigan",mi,140,0,ACSSF,4191,,,,,26,49,,,,11213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260,5161,4587,411,0,123,0,0,40,99,77,0,0,0,0,22,0,77016,1892,1770,122
26049011214,14000US26049011214,Census Tract 112.14,"Census Tract 112.14, Genesee County, Michigan",mi,140,0,ACSSF,4192,,,,,26,49,,,,11214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5901,5831,4558,914,0,333,0,0,26,70,70,0,0,0,0,0,0,81534,2303,1723,580
26049011301,14000US26049011301,Census Tract 113.01,"Census Tract 113.01, Genesee County, Michigan",mi,140,0,ACSSF,4193,,,,,26,49,,,,11301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4912,4831,3777,900,0,0,0,0,154,81,81,0,0,0,0,0,0,25694,1908,965,943
26049011302,14000US26049011302,Census Tract 113.02,"Census Tract 113.02, Genesee County, Michigan",mi,140,0,ACSSF,4194,,,,,26,49,,,,11302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191,3030,2902,39,9,9,0,0,71,161,152,0,0,0,0,0,9,36964,1265,859,406
26049011401,14000US26049011401,Census Tract 114.01,"Census Tract 114.01, Genesee County, Michigan",mi,140,0,ACSSF,4195,,,,,26,49,,,,11401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3512,3428,2588,503,21,70,0,0,246,84,56,0,0,0,0,6,22,42313,1266,747,519
26049011402,14000US26049011402,Census Tract 114.02,"Census Tract 114.02, Genesee County, Michigan",mi,140,0,ACSSF,4196,,,,,26,49,,,,11402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,4010,3668,167,8,80,0,0,87,86,53,0,0,0,19,0,14,75391,1566,1532,34
26049011502,14000US26049011502,Census Tract 115.02,"Census Tract 115.02, Genesee County, Michigan",mi,140,0,ACSSF,4197,,,,,26,49,,,,11502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3183,3079,2724,116,4,89,0,0,146,104,58,0,0,0,0,46,0,51493,1336,1148,188
26049011503,14000US26049011503,Census Tract 115.03,"Census Tract 115.03, Genesee County, Michigan",mi,140,0,ACSSF,4198,,,,,26,49,,,,11503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4634,4485,4123,184,0,112,0,0,66,149,126,0,0,0,0,23,0,63245,1854,1576,278
26049011505,14000US26049011505,Census Tract 115.05,"Census Tract 115.05, Genesee County, Michigan",mi,140,0,ACSSF,4199,,,,,26,49,,,,11505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424,2379,2261,110,0,0,0,0,8,45,28,0,0,0,0,17,0,56974,928,786,142
26049011508,14000US26049011508,Census Tract 115.08,"Census Tract 115.08, Genesee County, Michigan",mi,140,0,ACSSF,4200,,,,,26,49,,,,11508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702,2676,2473,136,0,0,0,0,67,26,26,0,0,0,0,0,0,42019,1305,845,460
26049011601,14000US26049011601,Census Tract 116.01,"Census Tract 116.01, Genesee County, Michigan",mi,140,0,ACSSF,4201,,,,,26,49,,,,11601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851,2684,2580,0,0,44,0,29,31,167,158,0,0,0,0,0,9,74554,1167,1082,85
26049011610,14000US26049011610,Census Tract 116.10,"Census Tract 116.10, Genesee County, Michigan",mi,140,0,ACSSF,4202,,,,,26,49,,,,11610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6906,6778,6257,118,0,334,0,0,69,128,18,0,0,0,0,86,24,58233,2894,1789,1105
26049011710,14000US26049011710,Census Tract 117.10,"Census Tract 117.10, Genesee County, Michigan",mi,140,0,ACSSF,4203,,,,,26,49,,,,11710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411,2350,2318,1,0,31,0,0,0,61,53,0,0,0,0,0,8,57118,1054,704,350
26049011711,14000US26049011711,Census Tract 117.11,"Census Tract 117.11, Genesee County, Michigan",mi,140,0,ACSSF,4204,,,,,26,49,,,,11711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526,2420,2342,0,44,0,12,0,22,106,96,0,0,0,10,0,0,45586,1317,592,725
26049011712,14000US26049011712,Census Tract 117.12,"Census Tract 117.12, Genesee County, Michigan",mi,140,0,ACSSF,4205,,,,,26,49,,,,11712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2883,2705,2416,92,0,0,0,0,197,178,177,0,0,0,0,0,1,45670,1300,898,402
26049011713,14000US26049011713,Census Tract 117.13,"Census Tract 117.13, Genesee County, Michigan",mi,140,0,ACSSF,4206,,,,,26,49,,,,11713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,3229,2764,408,7,0,0,0,50,271,194,0,0,0,0,60,17,45842,1992,501,1491
26049011714,14000US26049011714,Census Tract 117.14,"Census Tract 117.14, Genesee County, Michigan",mi,140,0,ACSSF,4207,,,,,26,49,,,,11714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3033,2868,2719,8,0,26,0,0,115,165,165,0,0,0,0,0,0,68233,1359,1230,129
26049011800,14000US26049011800,Census Tract 118,"Census Tract 118, Genesee County, Michigan",mi,140,0,ACSSF,4208,,,,,26,49,,,,11800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2862,2639,2517,62,0,10,0,0,50,223,223,0,0,0,0,0,0,55526,1174,1144,30
